timeStamp, objectId, objectLocationX, objectLocationY, objectScaleX, objectScaleY, objectSpeedX, objectSpeedY, objectColorR, objectColorG, objectColorB,
1, 8, 380, 660, 120, 120, 50, 20, 121, 40, 173,
1, 9, 680, 560, 180, 60, 40, 10, 183, 75, 82,
3, 0, 660, 870, 110, 60, 70, 70, 125, 73, 104,
3, 0, 120, 60, 60, 160, 10, 50, 193, 79, 74,
3, 2, 460, 860, 220, 100, 0, 0, 14, 56, 51,
3, 1, 750, 210, 170, 90, 50, 0, 83, 85, 55,
3, 6, 430, 750, 220, 120, 20, 20, 184, 32, 17,
4, 7, 240, 530, 240, 140, 90, 10, 60, 42, 156,
4, 8, 340, 160, 190, 100, 90, 70, 230, 204, 204,
4, 5, 640, 570, 160, 70, 30, 30, 226, 252, 66,
4, 9, 190, 760, 230, 120, 90, 40, 132, 33, 33,
4, 6, 360, 360, 130, 190, 90, 80, 220, 26, 234,
5, 8, 320, 380, 190, 100, 20, 10, 73, 111, 222,
5, 2, 950, 810, 140, 230, 80, 50, 17, 181, 178,
5, 6, 230, 360, 230, 160, 90, 80, 130, 141, 231,
5, 3, 500, 670, 160, 160, 10, 50, 41, 242, 120,
8, 8, 550, 570, 50, 90, 40, 50, 53, 145, 150,
9, 7, 980, 250, 170, 190, 70, 20, 37, 237, 124,
9, 8, 220, 670, 90, 110, 20, 60, 226, 142, 33,
9, 7, 430, 500, 60, 90, 50, 30, 24, 178, 133,
9, 9, 630, 950, 120, 80, 50, 90, 169, 254, 59,
11, 9, 270, 460, 90, 50, 10, 10, 51, 136, 49,
11, 0, 390, 950, 240, 200, 40, 30, 35, 72, 197,
12, 5, 480, 80, 100, 230, 60, 90, 172, 199, 6,
12, 5, 360, 580, 160, 230, 50, 50, 215, 166, 244,
12, 3, 740, 910, 120, 240, 40, 30, 206, 124, 128,
12, 7, 640, 200, 220, 70, 50, 20, 175, 60, 40,
15, 8, 110, 490, 200, 170, 0, 80, 55, 78, 216,
15, 4, 920, 200, 80, 60, 90, 20, 230, 226, 143,
17, 6, 610, 10, 180, 220, 80, 80, 219, 41, 106,
17, 4, 140, 650, 60, 200, 30, 60, 37, 115, 95,
17, 2, 620, 490, 220, 50, 40, 90, 94, 147, 93,
20, 6, 550, 390, 220, 90, 40, 90, 58, 217, 218,
20, 6, 600, 600, 140, 210, 10, 20, 62, 50, 126,
20, 1, 80, 520, 120, 190, 10, 50, 86, 135, 199,
22, 4, 280, 390, 80, 150, 20, 10, 159, 220, 103,
22, 2, 700, 870, 110, 160, 40, 20, 50, 98, 100,
23, 4, 430, 90, 190, 180, 20, 70, 175, 238, 87,
26, 8, 860, 860, 90, 120, 80, 0, 159, 216, 208,
26, 5, 830, 920, 70, 100, 0, 50, 251, 97, 243,
27, 0, 200, 180, 190, 60, 70, 90, 163, 198, 169,
27, 1, 920, 180, 140, 210, 30, 0, 13, 130, 120,
27, 5, 690, 820, 140, 50, 90, 10, 50, 226, 206,
29, 0, 820, 680, 80, 150, 60, 50, 148, 75, 11,
29, 3, 180, 710, 90, 210, 20, 30, 156, 179, 141,
32, 7, 970, 270, 80, 140, 70, 80, 52, 35, 225,
32, 1, 830, 640, 160, 70, 30, 90, 141, 156, 98,
32, 8, 450, 290, 220, 50, 50, 20, 184, 111, 172,
32, 0, 20, 150, 150, 90, 90, 70, 84, 76, 239,
32, 4, 920, 380, 160, 150, 80, 0, 211, 7, 179,
34, 6, 130, 430, 120, 150, 30, 80, 168, 193, 146,
36, 3, 190, 130, 110, 120, 40, 90, 101, 246, 8,
36, 6, 800, 490, 220, 220, 40, 40, 104, 245, 16,
36, 3, 610, 490, 80, 70, 60, 40, 85, 219, 100,
39, 6, 410, 420, 200, 90, 90, 90, 171, 203, 9,
40, 3, 650, 230, 120, 160, 50, 70, 131, 253, 11,
40, 9, 270, 490, 90, 100, 30, 60, 78, 179, 248,
41, 8, 960, 560, 180, 140, 30, 70, 6, 132, 184,
41, 2, 240, 0, 240, 230, 0, 60, 107, 84, 176,
41, 1, 990, 620, 180, 200, 30, 50, 48, 95, 12,
41, 5, 160, 750, 80, 230, 40, 40, 172, 253, 105,
43, 7, 440, 120, 180, 90, 60, 90, 13, 181, 188,
43, 9, 880, 420, 180, 180, 90, 90, 46, 68, 87,
43, 7, 240, 400, 150, 80, 70, 30, 175, 47, 104,
45, 7, 230, 180, 210, 230, 20, 20, 254, 2, 20,
48, 4, 90, 960, 170, 140, 40, 90, 57, 186, 29,
48, 0, 770, 140, 150, 190, 0, 0, 111, 20, 153,
50, 2, 960, 880, 190, 60, 40, 90, 11, 142, 170,
50, 9, 700, 760, 150, 130, 10, 30, 4, 49, 133,
50, 8, 530, 680, 70, 210, 0, 80, 11, 185, 67,
50, 3, 890, 0, 60, 50, 60, 0, 239, 237, 196,
50, 9, 870, 250, 100, 70, 90, 20, 4, 0, 142,
53, 9, 10, 250, 130, 150, 70, 60, 101, 134, 187,
53, 0, 460, 340, 160, 130, 40, 20, 67, 53, 92,
53, 1, 640, 480, 90, 100, 40, 30, 124, 127, 134,
55, 6, 300, 210, 50, 50, 40, 70, 193, 105, 182,
55, 0, 950, 190, 200, 150, 40, 90, 184, 0, 10,
55, 5, 330, 540, 200, 160, 40, 70, 161, 232, 178,
58, 8, 10, 820, 80, 50, 90, 0, 25, 252, 225,
58, 5, 830, 870, 170, 100, 60, 0, 78, 8, 127,
58, 5, 450, 240, 90, 50, 40, 30, 100, 237, 154,
61, 7, 50, 30, 200, 130, 40, 70, 103, 195, 77,
64, 8, 630, 870, 220, 100, 80, 70, 157, 13, 32,
66, 6, 730, 510, 210, 80, 10, 0, 132, 40, 233,
69, 9, 290, 470, 150, 90, 10, 30, 161, 96, 161,
69, 0, 970, 30, 190, 80, 0, 60, 71, 66, 170,
69, 5, 240, 600, 90, 240, 40, 80, 148, 233, 230,
69, 3, 480, 300, 170, 210, 20, 0, 167, 81, 18,
69, 6, 820, 900, 100, 90, 10, 30, 137, 240, 173,
70, 5, 820, 850, 230, 150, 70, 80, 228, 199, 25,
70, 3, 290, 180, 200, 210, 50, 60, 170, 230, 251,
70, 5, 20, 600, 180, 100, 80, 70, 59, 168, 128,
72, 0, 420, 390, 240, 180, 60, 0, 113, 145, 113,
72, 3, 800, 550, 200, 130, 40, 90, 173, 120, 186,
72, 2, 180, 100, 170, 150, 70, 50, 51, 5, 80,
72, 8, 930, 390, 210, 180, 70, 0, 67, 159, 190,
74, 9, 840, 600, 90, 120, 0, 0, 127, 230, 212,
74, 8, 500, 20, 60, 200, 50, 20, 238, 116, 78,
74, 5, 480, 900, 60, 170, 40, 10, 194, 76, 129,
77, 3, 780, 80, 140, 180, 30, 60, 23, 200, 194,
79, 0, 80, 240, 170, 110, 40, 90, 174, 0, 12,
79, 7, 70, 120, 160, 80, 0, 10, 65, 186, 22,
79, 4, 890, 730, 210, 130, 20, 0, 6, 91, 47,
80, 2, 310, 660, 160, 100, 0, 0, 233, 241, 91,
81, 6, 950, 410, 110, 120, 70, 50, 169, 151, 156,
81, 0, 200, 160, 190, 90, 30, 80, 29, 31, 211,
81, 1, 180, 910, 90, 140, 10, 60, 110, 125, 164,
81, 8, 650, 230, 240, 170, 10, 40, 252, 9, 205,
84, 6, 500, 120, 100, 150, 80, 10, 40, 172, 147,
86, 4, 10, 470, 160, 240, 30, 70, 188, 171, 66,
86, 5, 160, 900, 90, 170, 50, 70, 109, 162, 42,
86, 3, 140, 340, 150, 150, 30, 60, 63, 90, 27,
86, 6, 810, 670, 120, 80, 20, 0, 68, 99, 27,
86, 2, 130, 140, 140, 180, 70, 60, 65, 174, 192,
88, 2, 610, 310, 190, 60, 20, 0, 22, 88, 92,
88, 0, 80, 770, 160, 90, 50, 20, 141, 126, 201,
91, 1, 690, 90, 230, 160, 50, 10, 196, 40, 5,
91, 6, 180, 570, 140, 130, 60, 80, 84, 88, 135,
92, 3, 680, 660, 70, 50, 70, 60, 54, 145, 182,
92, 4, 690, 530, 90, 240, 70, 80, 61, 199, 15,
92, 8, 220, 80, 130, 110, 40, 20, 39, 21, 249,
92, 5, 590, 980, 130, 60, 40, 0, 202, 114, 54,
92, 0, 930, 150, 210, 140, 10, 70, 38, 19, 162,
94, 0, 60, 670, 60, 70, 90, 0, 99, 134, 140,
94, 7, 60, 300, 70, 150, 0, 0, 215, 192, 109,
94, 1, 770, 800, 160, 110, 60, 80, 230, 14, 1,
94, 5, 320, 700, 200, 150, 70, 10, 38, 97, 201,
97, 0, 620, 980, 110, 230, 50, 10, 254, 236, 179,
99, 3, 400, 10, 180, 170, 20, 50, 224, 18, 224,
99, 5, 920, 760, 90, 240, 70, 0, 169, 99, 206,
99, 5, 770, 790, 50, 140, 70, 60, 115, 35, 153,
99, 1, 100, 790, 240, 60, 90, 40, 14, 178, 8,
100, 0, 140, 350, 230, 90, 0, 20, 251, 1, 114,
100, 6, 10, 600, 180, 50, 20, 40, 61, 208, 33,
100, 7, 310, 470, 60, 160, 60, 60, 113, 26, 5,
100, 3, 260, 380, 170, 230, 80, 60, 196, 40, 105,
100, 1, 500, 310, 220, 120, 0, 70, 174, 160, 88,
102, 1, 770, 150, 120, 100, 20, 0, 88, 242, 60,
102, 8, 460, 770, 130, 210, 0, 10, 29, 157, 85,
102, 6, 590, 960, 170, 130, 60, 20, 197, 132, 99,
102, 5, 250, 860, 110, 80, 0, 60, 231, 109, 162,
102, 0, 870, 890, 230, 230, 40, 90, 118, 99, 48,
103, 2, 390, 590, 180, 220, 10, 20, 19, 127, 141,
103, 1, 370, 720, 110, 140, 80, 30, 61, 172, 16,
103, 8, 990, 650, 70, 130, 30, 40, 76, 108, 175,
103, 7, 550, 740, 190, 160, 70, 50, 24, 201, 182,
104, 6, 290, 970, 240, 70, 60, 10, 65, 29, 254,
104, 4, 300, 180, 80, 60, 90, 10, 221, 10, 39,
104, 8, 120, 800, 70, 230, 10, 30, 84, 88, 219,
104, 3, 50, 510, 210, 160, 70, 30, 248, 159, 58,
106, 8, 990, 0, 60, 120, 10, 20, 127, 246, 182,
106, 7, 120, 160, 220, 90, 0, 50, 117, 81, 62,
106, 6, 60, 40, 100, 140, 10, 30, 95, 61, 23,
106, 2, 310, 250, 180, 70, 10, 10, 135, 113, 193,
106, 3, 990, 30, 200, 180, 0, 50, 19, 127, 218,
109, 7, 980, 400, 80, 240, 90, 20, 253, 226, 189,
109, 5, 870, 20, 180, 200, 90, 30, 231, 148, 120,
110, 5, 20, 470, 160, 90, 70, 80, 51, 77, 97,
110, 3, 580, 730, 80, 150, 60, 60, 48, 229, 141,
113, 5, 430, 230, 180, 100, 40, 0, 247, 23, 118,
113, 3, 190, 80, 240, 70, 50, 70, 197, 165, 55,
113, 4, 660, 240, 80, 180, 90, 50, 75, 153, 167,
113, 3, 780, 370, 90, 60, 60, 20, 154, 87, 20,
114, 7, 870, 320, 210, 180, 0, 0, 118, 53, 64,
114, 4, 350, 620, 200, 130, 30, 0, 63, 253, 66,
114, 4, 80, 20, 60, 110, 50, 70, 199, 125, 225,
116, 9, 450, 780, 230, 120, 70, 10, 78, 241, 167,
118, 2, 330, 90, 200, 190, 0, 20, 89, 156, 147,
118, 6, 720, 790, 130, 90, 70, 10, 213, 99, 88,
119, 0, 260, 750, 80, 50, 80, 50, 186, 222, 120,
119, 1, 900, 120, 60, 240, 70, 70, 237, 142, 249,
122, 9, 410, 600, 170, 90, 0, 30, 40, 97, 138,
122, 0, 150, 380, 150, 190, 0, 20, 192, 119, 160,
124, 8, 230, 490, 140, 120, 70, 90, 187, 117, 27,
124, 6, 80, 910, 100, 150, 0, 20, 163, 6, 175,
124, 7, 880, 470, 220, 160, 30, 30, 159, 12, 138,
124, 6, 690, 310, 100, 170, 0, 80, 232, 185, 12,
126, 2, 510, 950, 230, 240, 30, 60, 57, 100, 73,
126, 9, 430, 380, 190, 200, 50, 90, 178, 203, 183,
126, 6, 530, 40, 100, 190, 30, 70, 239, 137, 98,
129, 9, 500, 780, 70, 80, 30, 50, 249, 217, 212,
129, 9, 900, 320, 70, 110, 70, 40, 43, 180, 11,
129, 5, 390, 60, 200, 130, 0, 70, 217, 109, 41,
129, 1, 20, 0, 230, 160, 20, 40, 120, 60, 225,
129, 2, 350, 860, 90, 240, 60, 30, 67, 33, 0,
132, 8, 890, 970, 90, 230, 80, 90, 131, 15, 30,
132, 7, 890, 290, 190, 190, 40, 70, 8, 173, 246,
132, 1, 670, 510, 200, 70, 0, 30, 241, 90, 164,
132, 9, 180, 90, 130, 160, 90, 70, 152, 32, 187,
132, 6, 820, 290, 100, 190, 90, 60, 208, 34, 24,
134, 8, 320, 820, 150, 70, 90, 20, 137, 174, 47,
134, 3, 700, 180, 170, 160, 60, 20, 244, 195, 234,
134, 6, 230, 830, 60, 150, 70, 0, 14, 39, 20,
136, 9, 610, 290, 80, 120, 90, 90, 52, 240, 75,
136, 3, 170, 270, 210, 240, 80, 90, 13, 23, 166,
136, 2, 750, 540, 170, 110, 80, 0, 188, 172, 231,
136, 4, 180, 170, 210, 90, 50, 10, 44, 131, 52,
137, 0, 550, 40, 180, 180, 60, 90, 101, 214, 38,
137, 4, 480, 590, 210, 180, 90, 40, 203, 229, 3,
138, 7, 80, 550, 230, 100, 50, 10, 244, 108, 6,
138, 3, 130, 690, 70, 150, 40, 90, 120, 187, 163,
138, 9, 540, 990, 130, 220, 80, 40, 114, 195, 184,
138, 6, 80, 880, 170, 150, 80, 20, 112, 221, 3,
138, 4, 260, 110, 60, 230, 80, 70, 18, 40, 86,
140, 4, 390, 210, 180, 130, 80, 70, 84, 5, 181,
143, 8, 940, 670, 100, 70, 70, 50, 153, 111, 226,
143, 1, 730, 910, 180, 110, 10, 70, 132, 42, 199,
143, 1, 220, 500, 70, 130, 30, 30, 195, 250, 192,
143, 8, 770, 850, 210, 140, 70, 70, 10, 76, 96,
146, 2, 660, 120, 230, 200, 70, 80, 131, 123, 171,
146, 0, 590, 790, 70, 140, 10, 80, 120, 93, 210,
146, 7, 80, 140, 70, 230, 70, 30, 38, 103, 133,
146, 7, 360, 940, 110, 80, 80, 30, 111, 40, 233,
146, 8, 330, 430, 170, 50, 80, 10, 131, 153, 72,
147, 8, 900, 320, 60, 110, 80, 0, 77, 136, 54,
147, 2, 810, 830, 150, 50, 80, 50, 81, 1, 245,
147, 0, 730, 390, 80, 210, 30, 30, 72, 234, 32,
147, 1, 160, 180, 140, 100, 20, 70, 227, 48, 246,
148, 5, 90, 30, 190, 190, 10, 70, 244, 51, 88,
148, 0, 80, 390, 230, 190, 40, 40, 8, 194, 55,
148, 8, 120, 30, 210, 180, 80, 40, 182, 114, 152,
148, 7, 350, 280, 190, 190, 20, 30, 36, 36, 100,
149, 1, 340, 220, 80, 170, 40, 80, 228, 42, 30,
149, 6, 700, 550, 180, 220, 30, 90, 30, 158, 251,
149, 8, 90, 580, 230, 230, 80, 70, 252, 73, 116,
149, 9, 630, 640, 240, 140, 90, 50, 250, 206, 243,
150, 2, 630, 200, 160, 90, 30, 50, 238, 247, 219,
150, 4, 280, 160, 160, 80, 90, 0, 141, 223, 249,
151, 3, 610, 260, 240, 120, 60, 60, 140, 208, 197,
151, 9, 420, 960, 120, 150, 80, 60, 115, 155, 65,
151, 9, 420, 270, 220, 180, 30, 90, 7, 109, 210,
151, 9, 20, 390, 210, 100, 30, 70, 38, 39, 201,
151, 4, 270, 320, 230, 160, 70, 30, 198, 25, 69,
154, 7, 380, 320, 240, 150, 80, 20, 120, 15, 75,
154, 2, 780, 730, 220, 240, 80, 30, 4, 146, 111,
154, 8, 890, 670, 70, 80, 10, 30, 66, 140, 242,
154, 3, 520, 400, 140, 190, 60, 20, 133, 214, 177,
156, 8, 710, 790, 120, 130, 60, 70, 93, 138, 250,
157, 5, 540, 310, 140, 100, 80, 70, 80, 243, 96,
157, 6, 970, 70, 180, 220, 70, 40, 173, 116, 8,
160, 0, 700, 910, 120, 150, 80, 60, 81, 185, 101,
160, 9, 330, 670, 150, 90, 90, 50, 107, 107, 193,
160, 8, 420, 890, 150, 140, 60, 80, 86, 160, 50,
162, 7, 930, 650, 60, 240, 10, 20, 208, 70, 143,
162, 1, 730, 940, 70, 220, 80, 70, 253, 150, 38,
162, 5, 970, 300, 150, 210, 40, 60, 182, 37, 159,
164, 2, 720, 480, 120, 120, 10, 80, 170, 33, 142,
164, 4, 420, 190, 200, 160, 40, 40, 18, 246, 36,
164, 4, 800, 380, 190, 90, 80, 50, 134, 79, 28,
164, 8, 430, 670, 220, 50, 30, 60, 28, 155, 140,
167, 5, 540, 180, 230, 60, 60, 50, 165, 229, 83,
167, 9, 270, 70, 240, 120, 30, 90, 132, 221, 17,
167, 0, 260, 810, 90, 140, 70, 60, 8, 49, 208,
167, 2, 560, 0, 110, 180, 90, 80, 223, 211, 113,
167, 1, 190, 20, 50, 190, 80, 0, 115, 234, 109,
168, 1, 700, 250, 160, 100, 30, 20, 167, 129, 29,
168, 9, 740, 800, 140, 60, 70, 10, 166, 203, 41,
168, 2, 620, 460, 100, 120, 10, 20, 217, 93, 186,
168, 3, 480, 700, 200, 220, 40, 40, 240, 161, 128,
168, 4, 460, 90, 190, 90, 20, 50, 65, 243, 34,
169, 0, 910, 490, 140, 230, 20, 70, 218, 64, 64,
169, 7, 600, 840, 210, 190, 40, 20, 149, 67, 53,
169, 3, 120, 310, 60, 90, 10, 60, 115, 197, 201,
169, 2, 240, 720, 130, 230, 40, 40, 64, 162, 248,
172, 8, 910, 250, 160, 60, 70, 80, 122, 58, 63,
175, 4, 830, 220, 220, 220, 0, 10, 160, 148, 5,
175, 4, 820, 340, 90, 80, 70, 70, 247, 229, 135,
178, 8, 350, 390, 230, 140, 40, 40, 207, 45, 21,
178, 3, 70, 140, 170, 190, 80, 80, 120, 97, 18,
179, 4, 40, 600, 230, 190, 30, 70, 39, 119, 11,
179, 1, 460, 270, 120, 60, 0, 30, 96, 234, 240,
179, 7, 140, 200, 100, 50, 70, 90, 71, 81, 236,
181, 4, 490, 230, 120, 60, 60, 50, 210, 66, 207,
181, 5, 900, 460, 200, 130, 90, 80, 231, 157, 204,
181, 4, 160, 30, 150, 240, 0, 90, 199, 181, 183,
181, 5, 620, 260, 200, 70, 40, 80, 227, 198, 70,
181, 8, 570, 860, 210, 160, 70, 30, 95, 197, 224,
182, 3, 380, 250, 210, 110, 20, 10, 154, 12, 15,
182, 7, 470, 250, 80, 150, 20, 60, 79, 239, 244,
182, 8, 500, 390, 110, 60, 80, 50, 248, 179, 15,
182, 5, 730, 520, 150, 180, 70, 10, 150, 133, 246,
183, 2, 930, 690, 130, 50, 80, 60, 109, 113, 179,
183, 5, 290, 810, 180, 200, 10, 30, 112, 172, 92,
184, 5, 610, 660, 220, 90, 60, 60, 3, 76, 150,
184, 9, 570, 780, 130, 60, 50, 80, 106, 224, 191,
184, 0, 330, 420, 170, 50, 20, 10, 220, 85, 53,
184, 8, 920, 600, 160, 140, 90, 10, 25, 13, 62,
185, 6, 170, 360, 50, 90, 80, 50, 183, 244, 23,
185, 0, 490, 970, 90, 170, 0, 20, 16, 235, 175,
187, 1, 430, 80, 60, 160, 20, 20, 79, 14, 6,
187, 1, 740, 930, 70, 230, 0, 30, 40, 117, 85,
187, 3, 360, 300, 150, 120, 60, 90, 110, 234, 67,
187, 6, 460, 860, 70, 200, 50, 30, 190, 135, 90,
190, 8, 370, 380, 100, 70, 70, 80, 211, 250, 61,
190, 2, 380, 90, 50, 110, 20, 90, 166, 122, 254,
190, 9, 720, 900, 160, 80, 90, 70, 48, 55, 73,
190, 1, 890, 350, 110, 120, 0, 70, 39, 132, 9,
190, 2, 180, 80, 100, 190, 70, 80, 221, 60, 144,
193, 2, 270, 300, 190, 80, 50, 50, 220, 244, 39,
195, 1, 60, 930, 200, 50, 70, 40, 7, 106, 74,
195, 2, 600, 60, 220, 240, 30, 30, 155, 127, 30,
195, 9, 250, 260, 170, 120, 80, 30, 173, 28, 111,
198, 8, 350, 590, 60, 220, 70, 80, 61, 175, 35,
198, 2, 470, 840, 170, 240, 90, 30, 173, 185, 104,
198, 7, 930, 150, 80, 100, 40, 10, 243, 158, 185,
198, 8, 700, 490, 80, 90, 60, 0, 129, 135, 192,
198, 2, 0, 400, 210, 160, 20, 80, 74, 74, 140,
201, 0, 710, 350, 130, 220, 30, 60, 27, 177, 238,
201, 1, 620, 850, 100, 220, 20, 80, 95, 43, 53,
204, 0, 650, 850, 70, 100, 60, 10, 195, 60, 48,
