timeStamp, objectId, objectLocationX, objectLocationY, objectScaleX, objectScaleY, objectSpeedX, objectSpeedY, objectColorR, objectColorG, objectColorB,
205, 2, 520, 850, 240, 210, 0, 10, 148, 54, 10,
205, 8, 270, 620, 180, 240, 80, 30, 190, 59, 17,
205, 2, 710, 180, 190, 150, 0, 90, 60, 211, 99,
205, 9, 130, 110, 70, 140, 30, 0, 26, 161, 1,
206, 6, 370, 940, 210, 70, 70, 40, 116, 136, 104,
206, 8, 70, 830, 100, 90, 50, 0, 127, 236, 188,
206, 8, 890, 640, 100, 60, 30, 80, 207, 144, 204,
209, 1, 530, 740, 110, 240, 20, 90, 201, 23, 119,
209, 8, 370, 960, 180, 210, 20, 40, 1, 139, 17,
209, 1, 470, 960, 130, 180, 60, 60, 224, 127, 121,
209, 4, 580, 750, 50, 110, 20, 60, 3, 164, 68,
209, 7, 70, 500, 70, 210, 60, 70, 149, 169, 50,
212, 5, 290, 630, 50, 230, 40, 40, 41, 249, 235,
212, 2, 600, 740, 60, 210, 80, 30, 98, 1, 44,
215, 3, 500, 100, 180, 230, 50, 60, 126, 254, 151,
215, 2, 360, 810, 120, 80, 40, 60, 248, 209, 95,
215, 9, 720, 870, 120, 230, 40, 80, 153, 53, 71,
216, 7, 910, 170, 180, 180, 90, 0, 192, 221, 253,
216, 3, 590, 570, 90, 180, 10, 60, 224, 104, 253,
218, 9, 650, 90, 200, 70, 10, 40, 50, 94, 102,
219, 9, 630, 420, 100, 170, 10, 30, 136, 168, 34,
219, 3, 310, 690, 110, 180, 60, 80, 158, 210, 173,
219, 4, 920, 870, 60, 120, 40, 90, 214, 89, 36,
219, 2, 890, 710, 60, 150, 50, 80, 202, 217, 62,
219, 1, 950, 800, 180, 190, 40, 30, 120, 242, 105,
221, 9, 490, 500, 150, 240, 30, 50, 172, 160, 20,
221, 1, 470, 40, 170, 140, 60, 70, 134, 198, 77,
221, 3, 350, 770, 100, 160, 30, 30, 40, 98, 82,
221, 3, 390, 890, 230, 240, 70, 30, 244, 12, 80,
221, 5, 420, 340, 150, 180, 80, 40, 80, 96, 52,
224, 2, 160, 990, 110, 170, 50, 60, 189, 200, 212,
224, 3, 100, 50, 160, 210, 60, 80, 141, 79, 19,
224, 1, 220, 640, 180, 160, 20, 40, 203, 61, 100,
224, 3, 750, 330, 140, 70, 0, 70, 20, 57, 158,
226, 7, 880, 20, 210, 220, 40, 90, 100, 49, 22,
226, 8, 900, 340, 70, 60, 80, 0, 78, 78, 247,
226, 8, 750, 160, 50, 170, 70, 80, 26, 68, 181,
226, 5, 690, 660, 200, 230, 60, 50, 184, 234, 213,
229, 6, 430, 900, 110, 210, 0, 30, 69, 36, 82,
229, 0, 920, 650, 170, 130, 60, 50, 179, 79, 32,
230, 3, 480, 710, 160, 100, 10, 40, 187, 245, 78,
233, 7, 770, 780, 240, 180, 30, 90, 218, 27, 73,
233, 1, 860, 50, 150, 120, 60, 0, 135, 41, 152,
233, 3, 80, 290, 240, 170, 70, 10, 24, 245, 11,
233, 3, 340, 930, 160, 90, 50, 20, 252, 125, 43,
233, 1, 690, 970, 130, 120, 90, 10, 110, 77, 43,
235, 4, 960, 190, 160, 160, 50, 0, 27, 195, 126,
235, 4, 410, 550, 160, 220, 30, 40, 66, 72, 208,
235, 1, 660, 520, 210, 220, 10, 0, 144, 11, 26,
235, 3, 930, 950, 60, 150, 50, 10, 253, 73, 65,
238, 6, 760, 70, 160, 120, 30, 60, 224, 235, 213,
238, 7, 910, 490, 200, 130, 0, 40, 24, 253, 85,
238, 0, 490, 960, 180, 180, 70, 0, 222, 11, 136,
241, 6, 160, 740, 150, 120, 80, 0, 227, 208, 177,
241, 7, 120, 220, 240, 210, 60, 60, 100, 205, 210,
241, 8, 700, 70, 200, 210, 10, 10, 41, 241, 68,
241, 7, 350, 30, 170, 120, 80, 60, 4, 151, 171,
241, 4, 850, 840, 160, 210, 60, 40, 227, 45, 176,
243, 0, 720, 220, 150, 230, 50, 0, 12, 220, 204,
243, 1, 170, 40, 170, 160, 50, 50, 38, 52, 98,
243, 7, 250, 770, 150, 240, 60, 20, 118, 39, 142,
243, 6, 90, 340, 90, 230, 0, 20, 172, 249, 232,
245, 1, 310, 670, 180, 50, 0, 50, 179, 230, 63,
245, 2, 240, 960, 130, 220, 0, 40, 77, 0, 160,
245, 6, 440, 550, 90, 200, 80, 20, 235, 91, 87,
247, 5, 540, 470, 190, 100, 40, 70, 148, 189, 72,
247, 4, 720, 450, 180, 150, 60, 90, 69, 31, 44,
247, 8, 410, 0, 240, 210, 40, 10, 91, 48, 212,
247, 7, 650, 970, 130, 120, 60, 70, 96, 127, 133,
248, 4, 340, 40, 230, 220, 80, 80, 164, 106, 116,
248, 2, 870, 30, 100, 50, 50, 20, 136, 135, 240,
250, 9, 630, 180, 100, 70, 10, 90, 4, 40, 2,
250, 5, 10, 930, 80, 170, 30, 20, 2, 195, 52,
250, 5, 30, 890, 240, 60, 90, 50, 8, 74, 130,
250, 5, 370, 510, 140, 220, 70, 80, 61, 48, 4,
252, 7, 590, 790, 170, 110, 10, 90, 166, 113, 9,
252, 1, 650, 190, 70, 50, 10, 10, 37, 175, 91,
252, 7, 580, 600, 100, 130, 10, 60, 22, 36, 83,
252, 3, 80, 980, 110, 140, 20, 30, 226, 251, 60,
252, 9, 370, 280, 60, 160, 40, 60, 6, 133, 24,
254, 5, 50, 880, 220, 210, 40, 40, 163, 218, 200,
257, 9, 720, 540, 190, 110, 20, 80, 93, 97, 45,
257, 7, 320, 250, 200, 230, 10, 90, 111, 228, 121,
257, 6, 310, 750, 50, 170, 60, 80, 77, 8, 220,
257, 6, 200, 800, 230, 160, 40, 90, 13, 4, 195,
259, 7, 440, 390, 150, 220, 0, 50, 208, 182, 205,
259, 9, 490, 100, 180, 240, 70, 80, 11, 117, 221,
261, 2, 660, 830, 110, 170, 30, 20, 201, 223, 85,
261, 4, 680, 560, 180, 50, 30, 20, 141, 0, 6,
261, 4, 10, 310, 50, 110, 70, 30, 191, 139, 133,
261, 5, 860, 460, 110, 100, 40, 40, 119, 165, 19,
264, 1, 730, 230, 130, 120, 30, 30, 219, 88, 91,
264, 8, 920, 380, 190, 130, 90, 50, 25, 130, 70,
264, 3, 740, 450, 60, 230, 0, 0, 225, 8, 173,
264, 7, 560, 640, 150, 50, 40, 90, 91, 131, 29,
264, 9, 270, 550, 110, 200, 30, 40, 139, 46, 147,
265, 8, 660, 760, 230, 240, 90, 90, 28, 192, 50,
268, 2, 830, 610, 210, 120, 30, 90, 27, 202, 73,
268, 8, 50, 690, 60, 230, 50, 30, 107, 188, 14,
268, 8, 240, 30, 180, 150, 40, 80, 127, 62, 85,
268, 8, 320, 970, 130, 200, 20, 0, 66, 113, 33,
270, 6, 450, 280, 180, 180, 20, 90, 249, 21, 139,
270, 2, 790, 570, 210, 210, 30, 40, 113, 6, 130,
273, 3, 620, 210, 90, 200, 10, 0, 16, 43, 205,
275, 4, 200, 110, 140, 220, 20, 60, 177, 196, 150,
275, 6, 700, 420, 150, 240, 90, 10, 188, 247, 254,
275, 1, 190, 350, 180, 130, 30, 40, 222, 29, 13,
275, 8, 590, 960, 50, 240, 40, 0, 89, 89, 62,
276, 5, 330, 380, 200, 120, 30, 90, 46, 116, 252,
277, 3, 60, 740, 140, 180, 90, 10, 227, 240, 199,
277, 8, 970, 400, 110, 70, 50, 30, 20, 180, 153,
277, 0, 500, 850, 140, 120, 70, 40, 136, 98, 134,
277, 5, 260, 700, 150, 150, 70, 40, 58, 206, 137,
280, 7, 760, 180, 220, 240, 30, 70, 101, 82, 72,
281, 4, 220, 580, 180, 80, 0, 0, 126, 188, 206,
283, 7, 710, 360, 80, 200, 10, 30, 139, 84, 98,
283, 5, 250, 600, 110, 210, 30, 70, 195, 67, 172,
283, 9, 760, 660, 100, 90, 0, 20, 122, 234, 203,
283, 2, 890, 160, 210, 180, 50, 10, 114, 156, 179,
283, 9, 440, 700, 220, 230, 30, 50, 64, 46, 125,
286, 5, 830, 370, 150, 50, 0, 10, 9, 182, 86,
286, 1, 650, 840, 80, 110, 40, 70, 75, 165, 64,
286, 1, 910, 70, 180, 90, 80, 50, 179, 189, 120,
286, 1, 230, 290, 180, 90, 0, 30, 124, 130, 162,
289, 2, 870, 720, 190, 60, 80, 30, 150, 43, 132,
289, 9, 230, 600, 180, 150, 80, 90, 19, 46, 216,
290, 3, 40, 380, 140, 180, 50, 30, 168, 169, 157,
290, 0, 410, 490, 200, 50, 40, 30, 149, 99, 32,
290, 2, 10, 890, 170, 60, 20, 50, 22, 221, 145,
292, 9, 630, 470, 60, 110, 80, 90, 28, 222, 145,
292, 7, 120, 870, 150, 50, 90, 10, 114, 48, 36,
292, 6, 310, 570, 210, 180, 60, 0, 2, 13, 61,
295, 1, 710, 890, 200, 100, 40, 50, 247, 150, 7,
295, 6, 690, 910, 170, 220, 90, 40, 165, 6, 83,
297, 9, 160, 80, 90, 220, 20, 40, 132, 142, 234,
297, 6, 680, 370, 160, 80, 70, 40, 189, 233, 64,
297, 2, 30, 70, 80, 60, 30, 20, 69, 6, 41,
299, 2, 50, 330, 170, 160, 40, 20, 145, 102, 108,
299, 9, 0, 750, 130, 190, 10, 80, 114, 210, 49,
299, 0, 500, 20, 190, 100, 30, 40, 121, 127, 155,
300, 6, 950, 690, 80, 180, 30, 90, 46, 189, 164,
300, 2, 630, 610, 80, 60, 0, 60, 206, 236, 246,
300, 2, 910, 190, 200, 190, 40, 10, 96, 145, 161,
300, 9, 750, 510, 130, 80, 50, 70, 194, 100, 38,
300, 6, 520, 570, 110, 90, 0, 40, 131, 55, 105,
303, 7, 280, 900, 180, 60, 70, 70, 157, 71, 180,
303, 5, 870, 110, 180, 240, 70, 90, 95, 36, 5,
305, 5, 450, 350, 210, 230, 80, 30, 100, 98, 34,
305, 7, 590, 610, 190, 190, 30, 90, 88, 22, 8,
305, 9, 270, 490, 180, 240, 70, 40, 63, 218, 5,
308, 8, 530, 560, 130, 160, 70, 80, 29, 60, 167,
309, 6, 680, 980, 160, 110, 0, 50, 43, 150, 217,
309, 5, 810, 840, 180, 110, 60, 60, 30, 149, 0,
311, 9, 900, 980, 120, 90, 60, 10, 92, 116, 127,
311, 1, 440, 870, 200, 130, 70, 10, 15, 225, 30,
311, 6, 640, 260, 60, 90, 10, 70, 216, 252, 125,
313, 6, 860, 170, 230, 210, 50, 50, 64, 54, 159,
313, 9, 270, 800, 60, 50, 0, 70, 135, 168, 133,
313, 4, 930, 550, 190, 200, 80, 70, 4, 47, 92,
314, 6, 200, 590, 150, 190, 70, 50, 117, 5, 209,
314, 4, 80, 40, 140, 130, 30, 90, 102, 122, 211,
314, 0, 160, 890, 90, 170, 20, 0, 86, 92, 186,
317, 2, 200, 0, 150, 60, 30, 30, 23, 77, 184,
317, 6, 920, 990, 160, 170, 70, 60, 174, 100, 142,
317, 1, 260, 900, 210, 60, 60, 70, 154, 143, 232,
320, 3, 40, 790, 90, 200, 50, 0, 120, 3, 245,
320, 8, 490, 740, 220, 150, 30, 50, 177, 207, 129,
322, 6, 600, 720, 230, 90, 40, 0, 240, 227, 196,
322, 8, 830, 430, 170, 140, 40, 0, 106, 193, 110,
322, 8, 60, 850, 120, 80, 60, 40, 16, 16, 55,
324, 5, 620, 410, 230, 240, 0, 70, 137, 205, 236,
324, 4, 970, 120, 240, 170, 50, 10, 88, 243, 225,
324, 9, 10, 90, 240, 210, 70, 80, 79, 208, 180,
324, 7, 810, 470, 160, 110, 80, 50, 205, 138, 156,
326, 5, 450, 400, 230, 220, 90, 40, 27, 142, 57,
326, 4, 420, 160, 180, 60, 80, 10, 205, 173, 215,
326, 4, 500, 660, 210, 120, 90, 10, 6, 179, 226,
326, 5, 0, 110, 210, 80, 70, 60, 230, 58, 84,
327, 3, 850, 640, 170, 190, 30, 70, 203, 7, 168,
327, 7, 770, 600, 240, 230, 70, 10, 0, 250, 33,
327, 9, 40, 120, 220, 140, 20, 10, 208, 193, 79,
327, 3, 520, 660, 230, 130, 0, 10, 198, 141, 102,
329, 8, 130, 450, 210, 190, 30, 40, 23, 233, 178,
329, 9, 80, 890, 210, 100, 70, 10, 212, 186, 64,
329, 5, 210, 10, 230, 50, 40, 10, 56, 97, 164,
329, 1, 920, 410, 120, 110, 40, 50, 203, 10, 202,
329, 3, 60, 980, 130, 110, 10, 0, 112, 149, 99,
332, 6, 770, 890, 110, 120, 40, 50, 49, 136, 226,
332, 7, 590, 160, 90, 160, 40, 10, 125, 171, 33,
332, 2, 340, 10, 110, 140, 0, 50, 211, 37, 171,
332, 9, 200, 840, 240, 130, 10, 70, 103, 50, 209,
332, 1, 780, 420, 130, 190, 90, 70, 147, 167, 78,
333, 7, 110, 590, 220, 50, 30, 40, 72, 233, 72,
333, 6, 980, 710, 200, 240, 20, 80, 35, 137, 173,
333, 7, 840, 380, 230, 160, 20, 20, 84, 245, 66,
333, 0, 350, 600, 170, 180, 30, 50, 129, 90, 242,
335, 0, 60, 430, 150, 130, 50, 80, 233, 221, 252,
335, 1, 770, 700, 240, 120, 40, 40, 184, 23, 41,
335, 2, 80, 560, 210, 130, 40, 80, 196, 144, 103,
337, 1, 200, 920, 70, 180, 50, 40, 221, 95, 108,
337, 9, 570, 910, 70, 110, 40, 70, 106, 144, 104,
338, 2, 470, 600, 130, 100, 30, 80, 235, 1, 154,
338, 8, 840, 630, 210, 50, 0, 70, 34, 126, 161,
338, 8, 240, 20, 150, 170, 30, 10, 180, 136, 218,
338, 6, 560, 530, 230, 160, 10, 10, 112, 75, 111,
340, 1, 720, 540, 100, 160, 0, 60, 21, 215, 220,
340, 8, 10, 700, 190, 230, 40, 50, 164, 160, 214,
343, 2, 480, 440, 80, 210, 10, 80, 159, 41, 120,
343, 5, 480, 360, 150, 160, 30, 50, 202, 42, 70,
343, 3, 720, 440, 60, 170, 40, 70, 56, 174, 249,
343, 5, 320, 930, 120, 150, 20, 90, 130, 16, 66,
343, 1, 640, 370, 230, 140, 70, 50, 7, 215, 173,
346, 4, 330, 470, 160, 80, 0, 20, 167, 109, 221,
346, 6, 600, 170, 70, 200, 30, 70, 64, 174, 251,
346, 9, 990, 670, 190, 150, 50, 50, 135, 247, 128,
346, 9, 730, 0, 210, 160, 30, 0, 20, 225, 130,
347, 5, 330, 950, 240, 70, 10, 0, 245, 254, 210,
347, 3, 470, 520, 210, 60, 80, 70, 109, 56, 205,
349, 1, 870, 950, 150, 140, 80, 40, 180, 246, 183,
349, 4, 830, 630, 150, 150, 30, 90, 217, 28, 19,
349, 7, 630, 610, 130, 220, 0, 60, 231, 159, 130,
349, 1, 10, 780, 190, 230, 10, 0, 159, 16, 247,
349, 4, 420, 890, 230, 130, 40, 10, 17, 188, 219,
350, 7, 720, 140, 150, 210, 20, 30, 182, 207, 71,
350, 1, 670, 980, 150, 200, 90, 90, 29, 174, 175,
350, 8, 770, 700, 50, 90, 50, 60, 167, 188, 117,
350, 5, 220, 390, 60, 190, 50, 20, 253, 62, 148,
350, 7, 240, 30, 120, 190, 60, 20, 159, 30, 103,
351, 6, 350, 120, 200, 100, 20, 10, 107, 84, 211,
351, 0, 760, 720, 60, 140, 60, 20, 182, 237, 91,
351, 9, 430, 650, 60, 180, 50, 60, 113, 153, 239,
351, 4, 40, 420, 80, 140, 10, 60, 165, 44, 249,
353, 6, 900, 170, 230, 170, 10, 20, 224, 177, 199,
353, 8, 300, 420, 170, 220, 30, 50, 24, 37, 182,
355, 3, 640, 960, 110, 220, 20, 30, 130, 94, 240,
355, 8, 790, 990, 110, 170, 10, 80, 109, 180, 149,
355, 4, 780, 470, 110, 70, 60, 50, 228, 145, 69,
355, 7, 770, 290, 190, 230, 50, 10, 43, 160, 112,
358, 1, 990, 130, 150, 110, 70, 90, 194, 146, 51,
361, 5, 840, 320, 120, 190, 0, 90, 232, 182, 214,
361, 1, 450, 260, 70, 140, 70, 40, 76, 222, 152,
361, 2, 980, 960, 70, 180, 80, 40, 86, 32, 19,
361, 2, 430, 820, 70, 60, 0, 90, 209, 100, 121,
363, 7, 610, 370, 190, 170, 20, 40, 127, 206, 76,
363, 0, 900, 440, 210, 110, 60, 0, 35, 68, 249,
364, 1, 150, 100, 110, 110, 60, 60, 152, 49, 98,
364, 5, 900, 980, 110, 120, 20, 80, 20, 136, 95,
367, 2, 930, 810, 140, 120, 50, 40, 126, 124, 236,
367, 7, 550, 350, 90, 180, 80, 80, 181, 196, 186,
367, 1, 750, 500, 150, 230, 0, 70, 64, 252, 233,
368, 4, 610, 30, 130, 90, 60, 90, 127, 146, 7,
368, 2, 180, 650, 50, 200, 30, 10, 21, 119, 44,
368, 7, 330, 470, 50, 70, 70, 20, 1, 4, 198,
368, 7, 900, 680, 230, 190, 30, 0, 41, 150, 105,
368, 5, 560, 620, 50, 240, 60, 10, 94, 191, 145,
369, 5, 340, 240, 120, 200, 0, 10, 167, 162, 143,
369, 2, 990, 890, 90, 60, 80, 50, 35, 195, 22,
370, 0, 450, 530, 50, 230, 90, 10, 8, 78, 10,
371, 9, 520, 30, 110, 90, 70, 20, 55, 204, 242,
371, 4, 470, 530, 60, 180, 0, 60, 85, 87, 120,
373, 9, 430, 380, 230, 90, 70, 40, 226, 143, 232,
373, 3, 240, 390, 180, 190, 20, 40, 161, 58, 236,
376, 7, 40, 550, 200, 170, 90, 20, 42, 79, 139,
376, 9, 650, 630, 230, 220, 10, 90, 148, 115, 6,
376, 3, 980, 420, 210, 210, 20, 80, 20, 43, 207,
376, 5, 770, 910, 110, 110, 60, 60, 211, 162, 72,
376, 4, 20, 170, 230, 60, 70, 20, 239, 218, 215,
378, 8, 930, 870, 170, 140, 60, 50, 152, 57, 175,
378, 5, 980, 540, 80, 200, 90, 40, 27, 238, 228,
378, 3, 520, 940, 150, 220, 30, 70, 204, 134, 134,
381, 4, 150, 490, 210, 130, 40, 10, 2, 43, 125,
381, 5, 970, 190, 70, 60, 70, 60, 121, 188, 79,
381, 9, 520, 10, 90, 100, 0, 20, 74, 135, 41,
381, 3, 820, 70, 180, 80, 50, 60, 10, 219, 84,
382, 0, 830, 370, 210, 160, 60, 0, 66, 174, 153,
382, 4, 770, 620, 200, 240, 50, 30, 147, 234, 142,
382, 9, 770, 40, 110, 240, 70, 80, 165, 71, 176,
383, 3, 20, 420, 150, 110, 90, 20, 155, 116, 33,
383, 5, 750, 400, 80, 90, 70, 70, 177, 113, 61,
383, 9, 880, 950, 50, 160, 90, 80, 153, 131, 210,
383, 3, 670, 70, 200, 210, 30, 20, 248, 212, 135,
383, 4, 590, 840, 180, 60, 70, 50, 153, 2, 18,
386, 6, 830, 720, 60, 160, 0, 20, 32, 54, 201,
386, 8, 780, 440, 120, 240, 10, 30, 252, 105, 213,
386, 2, 630, 340, 180, 120, 0, 40, 91, 80, 128,
389, 2, 230, 630, 130, 200, 60, 60, 62, 200, 142,
389, 6, 580, 360, 220, 160, 50, 80, 186, 37, 152,
389, 8, 960, 850, 120, 60, 10, 50, 206, 44, 35,
389, 2, 130, 530, 60, 160, 70, 30, 230, 111, 60,
392, 2, 130, 950, 210, 230, 70, 30, 124, 23, 209,
392, 3, 110, 600, 170, 220, 60, 40, 252, 45, 241,
392, 3, 730, 550, 50, 60, 30, 10, 228, 47, 158,
392, 5, 900, 450, 160, 150, 50, 0, 72, 137, 215,
392, 6, 300, 780, 140, 100, 30, 40, 225, 23, 167,
394, 7, 430, 340, 100, 140, 60, 40, 26, 237, 118,
394, 6, 800, 290, 160, 90, 70, 80, 193, 188, 36,
395, 8, 670, 170, 140, 110, 0, 20, 161, 101, 248,
395, 3, 570, 90, 50, 140, 90, 90, 119, 186, 77,
397, 4, 590, 890, 110, 240, 0, 80, 63, 154, 222,
398, 8, 590, 500, 110, 180, 30, 50, 219, 196, 154,
398, 5, 970, 200, 90, 210, 20, 50, 27, 153, 143,
398, 4, 320, 920, 100, 90, 10, 20, 142, 171, 214,
398, 1, 320, 130, 70, 200, 50, 70, 177, 25, 76,
399, 3, 150, 630, 130, 60, 60, 70, 209, 144, 75,
399, 4, 360, 280, 200, 100, 80, 10, 228, 87, 243,
399, 7, 800, 150, 190, 230, 0, 80, 44, 71, 189,
399, 4, 390, 510, 120, 120, 40, 90, 85, 161, 65,
399, 8, 650, 260, 160, 180, 50, 90, 103, 178, 206,
401, 1, 720, 600, 150, 160, 40, 60, 235, 244, 186,
